id,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48
74be8aba27fdf0937a36dd4513262c9a,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2c5d26c908a1327f5540db00c3dc1fca,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
a14ec6c014104dd96bc4a5c3b1230b4d,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
a93e99c3baa52049921a6ef2fdb6df24,1,0,0,0,0,0,0,0,0,0,0,0,0
df1b5860b8c24d8579d7cb7c4c721b1e,1,0,0,0,0,0,0,0,0,0,0,0,0
8cbd486f5471c5a383438ed42dbd1240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7aaabd5b99186c973f067285ccdcdc44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
fd4435f045319b155d756fe58d73ed8f,1,0,0,0,0,0,0,0,0,0,0,0,0
94f84d53fb84c94ac48e4a903c9df97e,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0b9f44057405e0ca1b20746737edd883,1,0,0,0,0,0,0,0,0,0,0,0,0
ed72e7e9adf4e2894e7599bc7d24f17f,1,0,0,0,0,0,0,0,0,26,0,0,35
9cbd9c90ff82f476a2c243c96730c9f7,1,0,0,0,0,0,0,0,0,0,0,0,0
2e9a9ef5ae735960cd14f6c0e88b19b9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23a307d59eb187bbac7e006f1b52d730,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
701a2f150d8c090c7784010422401392,1,0,0,0,0,0,0,0,0,0,0,0,0
7628bc70c55d56e09aad95ebee5fd584,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
657df3b5e4c9071a103e17828f6067ac,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
c17d3cce09e08690454da64e8c550010,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
a9837b3863f30ce7a989a39a0e8a02a5,1,0,0,0,0,0,0,0,0,0,0,0,0
775639e3c2d05fb2f7a15ded86440031,1,0,0,0,0,0,0,0,0,0,0,0,0
6748365376f78e06a9d61137d6f502e6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
f5ef69e8eb2ba9d0245bf527eddd5b4e,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8b4bb2caad131195ebebfd5e4147fa92,1,0,0,0,0,0,0,0,0,0,0,0,0
6ef520f53cfd9b924aaadc949fc48aee,1,0,0,0,0,0,0,0,0,0,0,0,0
734bb309c319bc3f670c224cda78f2b5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b41fa4743c3c2b172c7550e211d4862e,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ff03a0b27f4a26eb1e7adf08dbc81313,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
a6ad31868c212a6e357cd9965d1ee5b7,1,0,0,0,0,0,0,0,0,0,0,0,0
1eb5bb8ab2b852754b3e68afe77d50f2,1,0,0,0,0,0,0,0,0,0,0,0,0
4d8b07a961f31c98f071e362b9531952,1,0,0,0,0,0,0,0,0,0,0,0,0
2ccb7c39e0314a3c39fabca37047ebd8,1,0,0,0,0,0,0,0,0,0,0,0,0
879b9aa297a352c5da4e11e20ddecaca,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
225a764128926e52781b12e2d2cafcf5,1,0,0,0,0,0,0,0,0,0,0,0,0
48aa848221ece16f6680f2d9a45a20a4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
37e9982ce5a447c06c55f3ffd7272178,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5b1c49cddd8c4ca23e1c7242541c7f80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1de98e8c97d30a19da0ac16136c174ed,1,0,0,0,0,0,0,0,0,0,0,0,0
c4d7f492572cb0bb6dc2d136d465dbef,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
f854d008fa7932f4cf984792f367a5ce,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
922fb20f05584c04a1888703452b0d30,1,0,0,0,0,0,0,0,0,4,0,0,9
adcba9e86a850afe413ded3850a073af,1,0,0,0,0,0,0,0,0,0,0,0,0
316d32ad6bd42664e1ec3b3dae1dc0bf,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1711a7153a052236bf2af8fe30fdf309,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3a1ef37a0eae5501bd6fad04b2c923dc,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
d9966fb94b0c211d1976a8b327e3e2d1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4413a886fa398abf9fa6441850651bbd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
e1b747ea72e9ed98f12cbd6663a9e8a5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
45a16c33fa2c2490af6e43aa0a6d0b6b,1,0,0,0,0,0,0,0,0,0,0,0,0
fad09c8e8eeb7b49cda38c657ed5b1bd,1,0,0,0,0,0,0,0,0,0,0,0,0
c5644e72d132d4e74aed12acd739deb9,1,0,0,0,0,0,0,0,0,0,0,0,0
c29e51db692dd49ef5375ef68e8055e1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
e5f7cc17b27ae49df1947bc71891d727,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b569074291252fad6087ed5e0d4a49a0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
38596462178ca3d622b9df9fbfd264c8,1,0,0,0,0,0,0,0,0,0,0,0,0
e4271c8c9918c3485f8c061937402e0e,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5a283fc85ad40c59203c91171695e3ab,1,0,0,0,0,0,0,0,0,0,0,0,0
c1cad2c8643a4a1e908e7daf3d49cbdf,1,0,0,0,0,0,0,1,0,0,1,0,0
e5f54c86873c5ca258f10e8ba3852aee,1,0,0,0,0,0,0,0,0,0,0,0,0
c8ee0236c34763380c75493dcf1ce255,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2dace02d949d7705185098ac85ab1cb6,1,0,0,0,0,0,0,0,0,0,0,0,0
97be2c6ad94e0b1634637afafea0e42c,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
53f75e52a90d6ad8f3003c404204e519,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
44968f5442acc8663e1fb941e1b052b0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
37877d6a7a60801ccf4e8293939401a7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3d240282d9db58ae591fb963d4816de0,1,0,0,0,0,0,0,0,0,0,0,0,0
7825c861cb573538aa5d03200b603b66,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8de4f0fbd97842a4402a7cc8db4ada97,1,0,0,0,0,0,0,0,0,0,0,0,0
3565b421d92f38142d6314c9eae7797f,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2a657740b372c0d2ad1b519f9101dfd4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6050e9d41ff32354012acbe63d48fb58,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
f3c5379e6f2b0b853622910a59d9b942,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
d06ad9ab5783193851cd97cb1c5eaa36,1,0,0,0,0,0,0,0,0,0,0,0,0
2c5ac1571f8249a75469a4feb04625d4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8829b4e7d307d42aee449812aec3498a,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7b9977dd1b4b75f658009449a8235b62,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ae261e60c85772cc18e7a7b596a0f5a2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3ac15b2466542ae3c7338ffbabd3ea42,1,0,0,0,0,0,0,0,0,0,0,0,0
5d36b14c9448c60f9aa781cc5c2a82ff,1,0,0,0,0,0,0,0,0,0,0,0,0
95a785bf389a142f8d3b032792de7536,1,0,0,0,0,0,0,0,0,0,0,0,0
d5a6f670d8d4385dc657edcfcd8b5b24,1,0,5,0,0,5,0,0,83,0,0,106,0
75a1917d489cc98e200b317d62176be1,1,0,0,0,0,0,0,0,0,0,0,0,0
93c74540613e0d70ebf345c9e28ebf8d,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
e37209f4578d928a3f6393c598457c4f,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8a3a81d84f7bac3fac1cb9b737aefd17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4b392af6de274e79f743da7d1bb7fedc,1,0,0,0,0,0,0,0,23,0,0,54,0
645786869a78d792c044d21370abb53c,1,0,0,0,0,0,0,0,0,0,0,0,0
b2cad36e03e72bcb32c518f56734a398,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7735de294d8315cfd173ce38f4859d6a,1,0,0,0,0,0,0,0,0,0,0,0,0
194f13f9ae6ccf8c617a28bba806b689,1,0,0,0,0,0,0,0,0,0,0,0,0
07ed2f44a3dda23495c8e08e104e6106,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4e0e566b0ae32c572269300ff62cae41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
96352745097e78ca5197c886667c445b,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9046e570eb91597be2e11c21d5d437fb,1,0,0,0,0,0,0,0,0,0,0,0,0
43a643a1f90738508c0e9198f2c0b008,1,0,0,0,0,0,0,0,0,0,0,0,0
0bc8be4711bafe4dcf24133135797e73,1,0,0,0,0,0,0,4,0,0,4,0,0
d7898d8988159e4d8dffe88f0f04fc65,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
59728685d151db0ace57267925146674,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
545183b612bc9ce56d54de54173853b7,1,0,0,0,0,0,0,0,0,0,0,0,0
bdd13ad025149d5c131f44ef953fc1e4,1,0,0,0,0,0,0,0,0,0,0,0,0
55e9c43508d15ae81af274e7241e1e8f,1,0,0,0,0,0,0,0,0,0,0,0,0
0ef2cc7f1035e3a14ec83a644e67280c,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
42984c625c6294fa1819213551bf6000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
91b33634e9c9375bbcd9ab3c0291c336,1,0,0,0,0,0,0,0,0,0,0,0,0
59a54720f01e5722cbfc487f9c0ac154,1,0,0,0,0,0,0,0,0,0,0,0,0
9511d84d53975d19f0044b7e28164f84,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9bc5cee3f29245648336ea3367e5bb1d,1,0,0,0,0,0,0,0,0,0,0,0,0
85d0cf9a4e62e45ec327209967b270fd,1,0,0,0,0,0,0,0,0,0,0,0,0
656894547e765c9576ebad1e966e3919,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6072e7ed6bcb86b8e980527740c4ab29,1,0,0,0,0,0,0,0,0,0,0,0,0
c1e513edc4e58a471ce62cd07c7cf126,1,0,0,0,0,2,0,0,5,0,0,32,0
e84bada20327bf0fffb16a9bef320355,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
768f9fe57b41df46e37c02d9bd89c6aa,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
f33e49fc93651f0f6ca77397617e90b9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0308ddf3514445cc276f7280a6b75ea8,1,0,0,0,0,0,0,0,0,0,0,0,0
09480aeb671c94a73b861f08b50ccd2d,1,0,0,0,0,0,0,0,0,0,0,0,0
42d2aee28d62428c3d43955f6592d62a,1,0,0,0,0,0,0,0,0,0,0,0,0
11fae99f45bc3e9bb14723ba603ea4d3,1,0,0,0,0,0,0,0,0,0,0,0,0
dba19314321c0cfb4895a3939a0ef782,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3ab6bf0d6fdfbba4e5a370917e60de20,1,0,0,0,0,0,0,0,0,0,0,0,0
5c628a7232835b437a9dafa363c70281,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0d0fb9cf8d7f7e1fa5bec5054a05a9d8,1,0,0,0,0,0,0,0,0,0,0,20,0
eca80833d057459fa64979bc48da2355,1,0,0,0,0,0,0,0,0,0,0,0,0
bff8b8ace8f7a5da77d706d34fb8da84,1,0,0,0,0,0,0,0,0,0,0,0,0
17ad8cb448aab433e9cd3883924d630a,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
582ec9c86e597e957d0b1ac86921ab1c,1,0,0,0,0,0,0,0,0,0,0,0,0
a7b725593625a390f4d699c1c6d72da4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
c50e12e85dc7a5e1dfca1ea25a0553bd,1,0,0,0,0,0,0,0,0,0,0,0,0
e2733ad7f997bd2a7ef0f361a85955bc,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b9ee2f62391bad2f7d6a69668fcd769c,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
cdd53024e6bb476d33db41df6bb01607,1,0,0,0,0,0,0,0,0,0,0,0,0
95a161769bacd3c40a44cb3097c57dc4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9f3d652034bf84ed2c8f597b4806f5c2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
204f57a31413c710a80772a46127fc91,1,0,0,0,0,0,0,0,0,11,0,0,52
dcd6d78c315ec5b0f9cabc525569c17d,1,0,0,0,0,0,0,0,0,0,0,0,0
3b6c16471aad834598d602727c28aabf,1,0,0,0,0,0,0,0,0,0,0,0,0
f307fd0fb015413681eff5602aaa3996,1,0,0,0,0,0,0,0,0,0,0,0,0
25d47828e4ce2eba0b8afb559ffd3d05,1,0,0,0,0,0,0,0,0,0,0,0,0
4e7996849672211e68ffc413d0f45de8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
111016b0d08b8e0be4dd8b9152b5a424,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
62c247b644408523d1a07e3c7487fdea,1,0,0,0,0,0,0,0,0,0,0,0,0
8bb99c8986d064f60102fef67fd15099,1,0,0,0,0,0,0,0,0,0,0,0,0
0d9067ef7b5bc4ee4d3a1f8aae6f6615,1,0,0,0,0,0,0,0,0,0,0,0,0
e917d80c7fce042daa7935b43c19f065,1,0,0,0,0,0,0,0,0,0,0,0,0
d8592a59e65d51edff37556db1497c62,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
aa9d518caeadaab556b2a3d57ab134fa,1,0,0,0,0,0,0,0,0,0,0,0,0
f8ee3ed455ba360d5f6263115e8e63ff,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ba7519b27b49ed1349b402eed782fd19,1,0,0,0,0,0,0,0,0,0,0,0,0
2870fc30b4117669a33699a0c5fa708a,1,0,0,0,0,0,0,0,0,0,0,0,0
10e9d4b29b2b3c433b28e3529131f909,1,0,0,0,0,0,0,0,0,0,0,9,0
08cfb6f4a254a482a98edfbc3e465638,1,0,0,0,0,0,0,0,0,0,0,0,0
fd794076b52b9e7d4f1f2d352bb1b0a4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
129765553fae6733d89b4238bb6cb193,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
f52298edcdf8ca45e5b0e0ac160a1a7f,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
33844db55778408334c09234cc3ce35e,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0fb8b23575d38529ccb61ba24bb314b8,1,0,0,0,0,0,0,0,0,0,0,0,0
7ea870a31543244ed9c4b34db30ac3d1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
93dc9b593485326e3ffcab1dbd6ef70c,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
04a4bafc37715c9c14cd0a48dfdf2923,1,0,0,0,0,0,0,0,0,0,0,0,0
f87881cc59774875f0a51e4ede8ec743,1,0,0,0,0,0,0,0,0,0,0,0,0
8b74b512ecf42fd65145dd0fc43f59b1,1,0,0,0,0,0,0,0,0,0,0,0,0
8ae88cbc22af3a056c27d3160ee12c91,1,0,0,0,0,0,0,0,0,0,0,0,0
7b10e818420dbd28f13f1b54201c296f,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
71ef0a896bab17abe294910f6112a315,1,0,0,0,0,0,0,0,0,0,0,0,0
e685f2a725f324b00e055af09a998163,1,0,0,0,0,0,0,0,0,0,0,0,0
3c24633293ea532960a1bd49f97b9cfb,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
c77156e4c433ab1a4387f9d86b59a69f,1,0,0,0,0,0,0,0,0,0,0,0,0
4f3c239d1d7d107d2eae8c564d013d02,1,0,0,0,0,0,0,0,0,0,0,0,0
40101d72cd6d92e58eb1bbe941718d8f,1,0,0,0,0,0,0,0,0,0,0,0,0
73ca28afff5389ed0b8b0376a9a9465c,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
64208f21d9da72277e254a7c97b6ea70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ff158c2348f4a438e3b1cda98c2b5349,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b45f8cfc8ba41af5a7a07fbfa913aa7a,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
e7087f303b1f31c9f06ceca06b8207fd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b57123d05e53a68459c845160f657fe8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
c3e152ba7faeab5f6182eb2eec999a01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
34eb08a21b4e39b335a1e09770052884,1,0,0,0,0,0,0,0,0,0,0,0,0
fbebcf48fd23078a32e13accf84655db,1,0,0,0,0,0,0,0,0,1,0,0,1
48b542f4223aed44c90a2573ad6d18eb,1,0,0,0,0,0,0,0,0,0,0,0,0
31d482c5aa6e52e7e147fc15d480b2cf,1,0,0,0,0,0,0,0,0,0,0,0,0
a2abf4a2fe62072d0da976dae3a9276d,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
69f53312989efdc0c25fad62b9f6a180,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b8c907ad0a703fa3491aa5d5ac623f0a,1,0,0,0,0,0,0,0,0,0,0,0,0
f93f25c19edf56df90b493864f82e915,1,0,0,0,0,0,0,0,0,0,1,0,0
bc5b6e3847d9ce5a35b2cfca3c6d0384,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ce638f9b544981e2ef7123af9015c78a,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8b18bb70d0e2a826ae1ceb7db533d259,1,0,0,0,0,0,0,0,0,0,0,0,0
87fa15293fcd94d3824c42abba68d69f,1,0,0,0,0,0,0,0,0,0,0,0,0
a5ddc50acf276b036b61faf7aabd05cf,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5340bfb449baf9ec314bb5634a10f5bd,1,0,0,0,0,0,0,0,0,0,0,0,0
3f1feb332f5c789695755b6c69759484,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47523b13c1f73ee713ad336da17c48a4,1,0,0,0,0,0,0,0,0,0,0,0,0
aef99f4a5715f8956c7a61d7a9d2115e,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9bdaf2088dcefa1661dcb8e3f71a4d8d,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
c8941013530bb01fe0bb5eb41e733772,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
f372b375cdd99401a2707742502d1976,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b959dcd43578592885a86849dcbb0af8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5862d4565fbf9dc355e9f793e901d79a,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
600c35b6a355611a3b1ab86d4ad864f3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ea9ee3fdd9a9de6d08b5fdebfe7fd805,1,0,0,0,0,0,0,0,0,0,0,0,0
8b9e47f898b89075128d7afc93bca5f2,1,0,0,0,0,0,0,0,0,0,0,0,0
4495a2a33882602bfd2c9dd7d9d95214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1d2d0abd804206862afd759370893133,1,0,0,0,0,0,0,0,0,0,0,0,0
b8bb9de789822ff4cbd8682b7b9668b9,1,0,0,0,0,0,0,0,0,0,0,0,0
7a1f52909c344eef972bf2bc6ec06710,1,0,0,0,0,0,0,0,0,0,0,0,0
5f151e41fd17181a5f89a6cdf074f4e1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
44510bbfe5e0f48d23a422916f961cd7,1,0,0,0,0,0,0,0,0,0,0,0,0
b0c980bee0ce72a1d6fe07db320c0fd7,1,0,0,0,0,0,0,0,0,0,0,0,0
7813d79632d7f439d8548e7407dbce4b,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4ba69a576ec5492f497e3912b9562d04,1,0,0,0,0,0,0,4,37,0,4,37,0
0ee703135c96840579eb2d29d6ff99ef,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
dd4336142016d4fcedcf99df57f04bf4,1,0,0,0,0,0,0,0,0,0,0,0,0
4142518c1fe06b7ea3c6fb16d0ea67c0,1,0,0,0,0,0,0,0,0,0,0,0,0
d7daa6290e180ec95177b4dbf0e9f6d2,1,0,0,0,0,0,0,0,0,0,0,0,0
c754d13f03cef7eb0c27cabe15388c05,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8ff687319d93fb03b56d3440af378da8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
a5a0046bc6a49561e20be4d977fcd813,1,0,0,0,0,46,0,0,46,0,0,46,0
36b35667ec0b76e90ca2eaef25d3dbc4,1,0,0,0,0,0,0,0,0,0,0,0,0
91c16325fe551117dbcc6d97e76dc740,1,0,0,0,0,0,0,0,0,0,0,0,0
c6f5b0b403b5586ab53cbd7295c7ad28,1,0,0,0,0,0,0,0,0,0,0,0,0
63f17c3b257eac343f816caaf66e7c99,1,0,0,0,0,0,0,0,0,0,0,0,0
34956bcc86c58edd0e80b2b91d02808c,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b779390cffeba15fc481c14b0a759be3,1,0,0,0,0,0,0,0,0,0,0,0,0
0ad03a20fbc9cb243d1305a1c760684e,1,0,0,0,0,0,0,0,0,0,0,0,0
7d95e9e401a825336ce4ab63239ea7bd,1,0,0,0,0,0,0,0,7,0,0,7,0
260a029b530f2451d294cc742d7a07bb,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
de6956cea08ad0f1aee3f805c2a71a44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
bee7a583c8f0c8750d87a6b1e741560c,1,0,0,0,0,0,0,0,0,0,0,0,0
885de8d3f3a364494775891bcf9cf1af,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
c5f45d10b032f21514e825468d08de0a,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
