id,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27
80da3bf435f4064475202641c8c7ace1,0,0,NULL,NULL,0,0,0,0,0,0
8bbe4d5d6a552ab0a8fdbb264ff69f94,0,0,NULL,NULL,0,0,0,0,0,0
4aeb632ff9d71969e9884d04ec1efddc,0,0,NULL,NULL,0,0,0,0,0,0
e67b0e41746277cd993f72f63a304a42,0,0,NULL,NULL,0,0,0,0,0,0
69e66cdf1923cc564bc62145af52e8ca,0,0,NULL,NULL,0,0,0,0,0,0
9ad5d00e5f3dc9b92ed789a664e43191,0,0,NULL,NULL,0,0,0,0,0,0
95211404af6bcaa1c8f03d9ac5d81af2,0,0,NULL,NULL,0,0,0,0,0,0
71a2482d2511b815007e420c61a5ff3b,0,0,NULL,NULL,4,823.1836,0,0,0,0
b9f55b263dd9b7a13be8e62cfc072d43,0,0,NULL,NULL,0,0,0,0,0,0
ecfd0d57efacffe92a34afefd4f668cb,0,0,NULL,NULL,0,0,0,0,0,0
3d100ad2a2d3e3bb0294c5bb2476bca1,0,0,NULL,NULL,0,0,1,8010,0,0
ac3bbc00d4045a1a9128e4477663e26e,0,0,NULL,NULL,0,0,0,0,0,0
8783f1556eb4a7926ba40068c11fdb9b,0,0,NULL,NULL,0,0,0,0,0,0
a5d67aceb543d2d95e6692d08be7507f,0,0,NULL,NULL,0,0,0,0,0,0
56c78561d2aeea8fd9d89b995fe265da,0,0,NULL,NULL,0,0,1,12460,0.7027,0.947
4f63677fd9ccf0218aeba82c3591efa8,0,0,NULL,NULL,0,0,0,0,0,0
9f9f77c0972942c14fe857917b636497,0,0,NULL,NULL,0,0,0,0,0,0
9accf1af1ccb194a20c0937a09f79d20,0,0,NULL,NULL,0,0,0,0,0,0
377cd92573554f4c0166875e1aa048ce,0,0,NULL,NULL,0,0,0,0,0,0
0308ddf3514445cc276f7280a6b75ea8,0,0,NULL,NULL,0,0,0,0,0,0
5d5dea6829bbc935b5253f7a8f56a98b,0,0,NULL,NULL,0,0,0,0,0,0
cd908e12c6033916f223636d3f94db72,0,0,NULL,NULL,0,0,0,0,0,0
8848ca2e4b82d37fc41eafc32c8b0f7c,0,0,NULL,NULL,0,0,0,0,0,0
b89da8806767370ca456bb9b8c99a48b,0,0,NULL,NULL,0,0,0,0,0,0
22e156db92e74045afe597f836a62b78,0,0,NULL,NULL,0,0,0,0,0,0
b9317a9dd30a5b350902c122b90cb3ea,0,0,NULL,NULL,0,0,0,0,0,0
dfe5a7bf2e70d797680835b78dd763b5,0,0,NULL,NULL,0,0,0,0,0,0
b96d832b078ec08b1e1363bc2b46e776,0,0,NULL,NULL,0,0,0,0,0,0
1f9175cb6c02e8ad12549623425977b4,0,0,NULL,NULL,0,0,1,5340,0,0
3314cfd7f52d71ab12f1222711a5e7a6,0,0,NULL,NULL,0,0,1,NULL,0,0
a85712321e31c1c3726a4398b4a76861,0,0,NULL,NULL,0,0,0,0,0,0
ccd958059e61c46821fb733a0eee4fda,0,0,NULL,NULL,0,0,0,0,0,0
fbfed69abef5f5ec47d50171ff1260b4,0,0,NULL,NULL,0,0,0,0,0,0
cd3730632a3de9ec388fda65a674ac7a,0,0,NULL,NULL,0,0,0,0,0,0
5635e6143d1c7c4d8c0593fd27978f78,0,0,NULL,NULL,0,0,0,0,0,0
192005017e23fc0e860302808bf4853a,0,0,NULL,NULL,0,0,0,0,0,0
9fb0c22d4fa17c0904a8e9046080e04f,0,0,NULL,NULL,0,0,0,0,0,0
f2c132563613d2ec642771376c60dc72,0,0,NULL,NULL,0,0,0,0,0,0
b36690aab6cda2cca989bcfdcb97978d,0,0,NULL,NULL,0,0,0,0,0,0
3e3a338d69e03fbbd536d9dd5b27dd8e,0,0,NULL,NULL,0,0,0,0,0,0
b1ad265688b6f17abb6e36b3e7eb61af,0,0,NULL,NULL,0,0,0,0,0,0
f69e5a0550ab34ec97675243c77d868a,0,0,NULL,NULL,0,0,0,0,0,0
d2e9f87d1f43b4f02306673061a7ec4a,0,0,NULL,NULL,0,0,0,0,0,0
2a0137f4675ec79be3bfb1a1df8fb265,0,0,NULL,NULL,0,0,0,0,0,0
0dbe7cebc1b28960ce878fb0ed0db492,0,0,NULL,NULL,0,0,0,0,0,0
22a6a3aed6ee887049c4796e375077b2,0,0,NULL,NULL,0,0,0,0,0,0
0a21924652816ca6581b1baee1e9614d,0,0,NULL,NULL,0,0,1,NULL,0,0
a8d096e3034ee614d17be3cceb897fbc,0,0,NULL,NULL,0,0,0,0,0,0
078548f113a8f756fb74ea63feb4b75e,0,0,NULL,NULL,0,0,0,0,0,0
0b405419dcfc3efc1a2fc53b185227a1,0,0,NULL,NULL,0,0,0,0,0,0
4798258a6fb34ad2402b080e45277f62,0,0,NULL,NULL,0,0,0,0,0,0
c50b35b6a9c6c35734b2def6bc4c545f,0,0,NULL,NULL,0,0,0,0,0,0
0e907c808e08d348b207a1c02a9ec6d9,0,0,NULL,NULL,0,0,0,0,0,0
b6dc793d35a25e4aaf6e5ea3ac9bc012,0,0,NULL,NULL,0,0,0,0,0,0
469da3592f9b84e4aeca0c0b2bc9eb84,0,0,NULL,NULL,0,0,0,0,0,0
7e65abc6eab9299ee935a549ccd40b8c,0,0,NULL,NULL,0,0,0,0,0,0
1eccad51686c22e5809a5d18ec2d9312,0,0,NULL,NULL,0,0,0,0,0,0
3b9fd1c893d38f063b4126a12ed5f1a0,0,0,NULL,NULL,0,0,0,0,0,0
905103931ac4856ea672fd7f78fd3d6e,0,0,NULL,NULL,0,0,0,0,0,0
af49c753d0a02be937b9a3cfd3a7705f,0,0,NULL,NULL,0,0,0,0,0,0
b1d89d17b2009c876a0a6633c441c9ce,0,0,NULL,NULL,0,0,0,0,0,0
3d85c95d6b6ddfdb2565d24e3684cd02,0,0,NULL,NULL,0,0,0,0,0,0
b01f817453923127f5fa64d08f2f1467,0,0,NULL,NULL,2,96.5,0,0,0,0
0bca928ed2c5afba02abea30b98f047d,0,0,NULL,NULL,0,0,0,0,0,0
ea7df77149df752cea89f1035c37853a,0,0,NULL,NULL,0,0,0,0,0,0
42d2aee28d62428c3d43955f6592d62a,0,0,NULL,NULL,0,0,0,0,0,0
afda728aa21187c15a15401fbc726053,0,0,NULL,NULL,0,0,0,0,0,0
dd27c535d77bac1439ab724bb8fc288b,0,0,NULL,NULL,0,0,0,0,0,0
16650562a7402873be991a6f47b4e18b,0,0,NULL,NULL,0,0,0,0,0,0
27aea5e17cfd6d7880d2a7a7b005731e,0,0,NULL,NULL,0,0,0,0,0,0
de79d1c38fdbb5dfa6a577cf490962d3,0,0,NULL,NULL,0,0,0,0,0,0
0614e26c37c2a551a7e1b2e5d2a3c2b6,0,0,NULL,NULL,0,0,0,0,0,0
903dca97ff2604037cc7fb5f1bf89daa,0,0,NULL,NULL,0,0,0,0,0,0
510fc97e37fe42075fd78eb1b5a85104,0,0,NULL,NULL,0,0,0,0,0,0
01856f87876555b2a57fec63603a9026,0,0,NULL,NULL,0,0,0,0,0,0
eacefe02e754799f92a14c9d08ec9f79,0,0,NULL,NULL,0,0,1,40050,0.0368,0.9202
aa36eba986ebbca2d51b5ba8d9243cfc,0,0,NULL,NULL,0,0,1,5340,0.0641,0
236d11962d0a4b27ff569aba2f9cc57c,0,0,NULL,NULL,0,0,0,0,0,0
a15fd06c54cb639721b98d15ac185df2,0,0,NULL,NULL,0,0,0,0,0,0
15a748b902fd1744251084d92e649f3a,0,0,NULL,NULL,0,0,0,0,0,0
5af4be5b31cac55dc6f18c55bd9c7ffd,0,0,NULL,NULL,0,0,0,0,0,0
ed51d76d6e55a1fca5f12f4741ed2985,0,0,NULL,NULL,0,0,0,0,0,0
7907f1eb7999e1b422d9ad592e6c783b,0,0,NULL,NULL,0,0,0,0,0,0
6c05d2f4c1f02f79645443b13d15fe1c,0,0,NULL,NULL,0,0,0,0,0,0
2becd52f793e07a443311e46a6335ece,0,0,NULL,NULL,0,0,0,0,0,0
b9cb74ce8bb7094a45cc24bfbf8c355b,0,0,NULL,NULL,0,0,0,0,0,0
9c1b2d1c29768460be82a62bcc5a172e,0,0,NULL,NULL,0,0,0,0,0,0
4bd242da18a988dc07f3af3bae93ea29,0,0,NULL,NULL,0,0,0,0,0,0
ef8888fb80a9afc418f98ac6d80d6b3e,0,0,NULL,NULL,0,0,0,0,0,0
21ad1260e226b9ca16e0b68511a16d66,0,0,NULL,NULL,0,0,0,0,0,0
e03284c8ca84b795061d9b315b591cef,0,0,NULL,NULL,0,0,0,0,0,0
52155a58565ce20b55b2dca4206a906e,0,0,NULL,NULL,0,0,0,0,0,0
e8e43a1818c433e3a781ca532a26b16f,0,0,NULL,NULL,0,0,1,44500,0,0
c5e9626b07e3aa45634954e5652de628,0,0,NULL,NULL,0,0,0,0,0,0
84539bd8076fd41d9cf37b1e70b294d6,0,0,NULL,NULL,0,0,0,0,0,0
a579d971af02f6fd3c70969b084bdd7f,1,680041.7775,202004,203604,1,243157.805,0,0,0,0
01fcd358850ba25469c4f931dedb26b3,0,0,NULL,NULL,0,0,0,0,0,0
5fc6a609059187d102ed189473183140,0,0,NULL,NULL,0,0,0,0,0,0
8415df8eae747e0021ced153b0cb85b7,0,0,NULL,NULL,0,0,0,0,0,0
885de8d3f3a364494775891bcf9cf1af,0,0,NULL,NULL,0,0,0,0,0,0
4142518c1fe06b7ea3c6fb16d0ea67c0,0,0,NULL,NULL,0,0,1,11570,0,0
f137b0c968fc5a0ca0c5326e52c87d8f,0,0,NULL,NULL,0,0,0,0,0,0
46802013dc016a7c58f2bcd076f69153,0,0,NULL,NULL,0,0,0,0,0,0
d00c3fa2ef167938bbf9c90c2bd33de3,0,0,NULL,NULL,0,0,0,0,0,0
4fe6a6cbceacb2549862095315c4463b,0,0,NULL,NULL,0,0,0,0,0,0
d3572a28b6ae2e4bddf9e76013810fc4,0,0,NULL,NULL,0,0,0,0,0,0
5ed87369753d460631c534f2bbf55d4a,0,0,NULL,NULL,0,0,0,0,0,0
00463c543df8098716040825332ce41a,0,0,NULL,NULL,0,0,0,0,0,0
002251dc400bc3ac501b29acd7130a52,0,0,NULL,NULL,0,0,0,0,0,0
7d461558ae850de6ce4572e6b53aa0a2,0,0,NULL,NULL,0,0,0,0,0,0
0e254a0117391a14026c1ea6314679cc,0,0,NULL,NULL,0,0,0,0,0,0
220db0184f55e86bc661275c1472c5eb,0,0,NULL,NULL,0,0,0,0,0,0
65310ef4e28cb654d0dcd84d183a51d2,0,0,NULL,NULL,0,0,0,0,0,0
36321248582a14cecb59bf5a32d5e93a,0,0,NULL,NULL,0,0,1,NULL,0,0
3e83b306b40d5dfb9baa07d894ffadf9,0,0,NULL,NULL,0,0,0,0,0,0
d1ae33af092f2e82a55264e11a8c5c08,0,0,NULL,NULL,0,0,0,0,0,0
c76da10ffc3d2a1d757bb6a0c4067461,0,0,NULL,NULL,0,0,1,16020,0.0072,0.0469
e0ab7de1cf5b135b8a82bdb2b56065c3,0,0,NULL,NULL,0,0,0,0,0,0
a6933801c47ae0aa54d181bde5541d3c,0,0,NULL,NULL,0,0,0,0,0,0
c6f5b0b403b5586ab53cbd7295c7ad28,0,0,NULL,NULL,0,0,0,0,0,0
b63b0d9784d36ead88dc06257449a553,1,444768.9253,202205,205005,0,0,1,NULL,0,0
72faba6b9707d335538b07dab8b0c1a8,0,0,NULL,NULL,0,0,1,18690,0,0
2482f4af92bcccbda596db7df554748f,0,0,NULL,NULL,0,0,1,11570,0,0
3c4a0c7fef6f041428ea4d4f1934411a,0,0,NULL,NULL,0,0,0,0,0,0
05138d8e7bcedac7053fa255f3111dc1,0,0,NULL,NULL,0,0,0,0,0,0
a17aba348e734fdd9523ec22790bfd78,0,0,NULL,NULL,0,0,0,0,0,0
d95b209d94796ebaef6746f4a46df49b,0,0,NULL,NULL,0,0,0,0,0,0
a182e164ceec7561d8b4d5b43ecc5bce,0,0,NULL,NULL,0,0,0,0,0,0
ab1057e5c8ca51bb26ec6eb4cf6f3ac5,0,0,NULL,NULL,0,0,0,0,0,0
e996517aa5ab462f16526bd5a56a1cfd,0,0,NULL,NULL,0,0,0,0,0,0
0909a7a8a2ff806f2658906bfb807fe4,0,0,NULL,NULL,0,0,0,0,0,0
a4fb08a2e219347c224f8a7319f49f71,0,0,NULL,NULL,0,0,0,0,0,0
9528e2907b50a116720db78599e3db62,0,0,NULL,NULL,0,0,0,0,0,0
5b6695f38bcb36ab086268818d77bda1,0,0,NULL,NULL,0,0,0,0,0,0
8b82800f318929f9a0fb7656508d4dea,0,0,NULL,NULL,0,0,0,0,0,0
bb8040c25b4c10c9009a8bf789ea95d2,0,0,NULL,NULL,0,0,1,8010,0.017,0.9981
4c5e2781d3e7ed1bca57ed9b73142bb2,0,0,NULL,NULL,0,0,0,0,0,0
5fba932ffad4f5a059485d7764f04ea9,0,0,NULL,NULL,0,0,0,0,0,0
2bc3e3b592c180f7d310fe0eef77dfba,0,0,NULL,NULL,0,0,0,0,0,0
476c26c7a3e36c0728a788663ce9cae6,0,0,NULL,NULL,0,0,0,0,0,0
c1f4139ca4cfe76b53a8d7fd91fd0f88,0,0,NULL,NULL,0,0,0,0,0,0
b8bd1d07daed6962eeba7fff2cb48035,0,0,NULL,NULL,0,0,0,0,0,0
effdccd1387bc6c95e8d6432bc2fdc46,0,0,NULL,NULL,0,0,0,0,0,0
0a1fa442089bbcb46e359214ec5875b7,0,0,NULL,NULL,0,0,0,0,0,0
8ff687319d93fb03b56d3440af378da8,0,0,NULL,NULL,0,0,0,0,0,0
c9cd415a8bb88596b30702a8b8aa3d95,0,0,NULL,NULL,0,0,0,0,0,0
c9807c8bd44231e9fe8af84307eb987e,0,0,NULL,NULL,0,0,0,0,0,0
c37a3fb03a22dbcb06568f58d5432737,0,0,NULL,NULL,0,0,0,0,0,0
b7d9726111b798ecaa6a67519f51dbd2,0,0,NULL,NULL,0,0,0,0,0,0
63f17c3b257eac343f816caaf66e7c99,0,0,NULL,NULL,0,0,0,0,0,0
0ead3d857a8acbd3e60afdfac5bbc29e,1,514080,202211,205211,0,0,0,0,0,0
fd56a6376932ef7a10487cd1c993efb1,0,0,NULL,NULL,0,0,0,0,0,0
b1e379b82dcf1d55c6d13b398a75b941,0,0,NULL,NULL,0,0,1,8900,0.3201,0.0211
d1d16e5a4386e07bc496e747fde5cd4d,0,0,NULL,NULL,0,0,0,0,0,0
69b0e2fc30cfe2de2af202d31c149e25,0,0,NULL,NULL,0,0,0,0,0,0
f1c0f69087d0f3592880db1e45c614ef,0,0,NULL,NULL,0,0,0,0,0,0
4b14a909d0cbc48a35e12f83c3b01fb2,0,0,NULL,NULL,0,0,0,0,0,0
cbe010ce30851966860b46cbe00613d2,0,0,NULL,NULL,0,0,0,0,0,0
f786bd16176fc381dbd807c1f393d355,0,0,NULL,NULL,0,0,0,0,0,0
229639252ba496253b7c27f918d9fce2,0,0,NULL,NULL,0,0,0,0,0,0
0520dc379150a2e0c17c3f493caf14b9,0,0,NULL,NULL,0,0,0,0,0,0
93831c107122718a624136804c0b04f2,0,0,NULL,NULL,0,0,1,24920,0.3529,0.0524
41ea910200d68325e9f86ab919969680,0,0,NULL,NULL,0,0,0,0,0,0
2ea98a88aeac567de18281a9570ca5eb,0,0,NULL,NULL,0,0,0,0,0,0
4a60e946cfd66750dd00ad156f691c8e,0,0,NULL,NULL,0,0,0,0,0,0
e3ab9a9f7b9b43c3a28b11e218aa50b3,0,0,NULL,NULL,0,0,0,0,0,0
71c6ddf6261d73a5f2d8cbca95da8aed,0,0,NULL,NULL,0,0,0,0,0,0
af380607399d4dca7fe4c246c0c2553d,0,0,NULL,NULL,0,0,0,0,0,0
9c86127baad2ef551a29fe39b7ad71b6,0,0,NULL,NULL,0,0,0,0,0,0
8ea2ebbaf251e034dc5ee7d82f87dc6b,0,0,NULL,NULL,0,0,0,0,0,0
d29463a4b68b64d2e35f0ce22b4300ac,0,0,NULL,NULL,0,0,0,0,0,0
44269299aead91fd02553264cc550dc3,0,0,NULL,NULL,0,0,0,0,0,0
de753385eb5aedf068bc8bc65cb92f9b,0,0,NULL,NULL,0,0,0,0,0,0
a2668e66d9c441cf469e093a997d7a6c,0,0,NULL,NULL,0,0,0,0,0,0
76d2a5e5a2050e076cc6b0a80be8503b,0,0,NULL,NULL,0,0,0,0,0,0
bd3fd25aebbcc093bac05f07e9dee584,0,0,NULL,NULL,0,0,0,0,0,0
e4fbce9d03c834ccfb86bb60e63f7768,0,0,NULL,NULL,0,0,1,NULL,0,0
945d52a0d5087cf60c0d52a06173cf50,0,0,NULL,NULL,0,0,0,0,0,0
96364089ebdbf2a9494319b44f3150e1,0,0,NULL,NULL,0,0,0,0,0,0
553b7aaa3612f1aea203af62937ea509,0,0,NULL,NULL,1,184315,0,0,0,0
b569074291252fad6087ed5e0d4a49a0,0,0,NULL,NULL,0,0,0,0,0,0
bf43bc4cc782c584bfcded86837d0a18,0,0,NULL,NULL,0,0,0,0,0,0
b443f867fc182f91221d6648ebf1a49d,0,0,NULL,NULL,0,0,0,0,0,0
09fcb285dd4e956865641224584245dd,0,0,NULL,NULL,0,0,0,0,0,0
2b75ee652e6b29a13682a9408cc805fb,0,0,NULL,NULL,0,0,0,0,0,0
2068f13c6271c789ce8d334796b4dad1,0,0,NULL,NULL,0,0,1,NULL,0,0
ead804d9b2a8f8f2c79d7b74ddf42643,0,0,NULL,NULL,0,0,0,0,0,0
00194b746e77e04d474a2561025b0689,0,0,NULL,NULL,0,0,0,0,0,0
68c2dce9eed45e582edcbccc6f394dab,0,0,NULL,NULL,0,0,0,0,0,0
6abe9304eeef86b7cfe3e0433856f624,0,0,NULL,NULL,0,0,0,0,0,0
0c9e405f890ec16a1e7e2743c26ef6b4,0,0,NULL,NULL,0,0,1,44500,0,0
9beb47dd2869769f459d551d1ec1008c,0,0,NULL,NULL,0,0,0,0,0,0
a5bb0ce5769c6fb7aed634494124a446,0,0,NULL,NULL,0,0,0,0,0,0
1d8f40b3bab5f304e6d87ebffe8bb889,0,0,NULL,NULL,0,0,0,0,0,0
42dcb1d9bf34fc8037807c76107c0c37,0,0,NULL,NULL,0,0,0,0,0,0
ebab1025589862e39fd36556f2cd0554,0,0,NULL,NULL,0,0,0,0,0,0
c88c86f5564a54f31bcef4cb40a7ad42,0,0,NULL,NULL,0,0,0,0,0,0
a5c2fb6e5691701280da3f59efa0b54d,0,0,NULL,NULL,0,0,1,13350,0,0
e222c62fedfd8e74bd535e87487225b7,0,0,NULL,NULL,0,0,0,0,0,0
18ce7e98dfc01d8a8c708fcbe67ac025,0,0,NULL,NULL,0,0,0,0,0,0
5653933bb6c99ecff7ed324b9b41f311,0,0,NULL,NULL,0,0,1,31150,0.1651,0.2527
4b6e447cdad8c51161681db3224764fa,0,0,NULL,NULL,0,0,0,0,0,0
c7e75682c5266a5feee6f5c6faec157a,0,0,NULL,NULL,0,0,0,0,0,0
48ebf1d9921555e8d84031a52445c8e3,0,0,NULL,NULL,4,63760.9661,1,17800,0,0
545183b612bc9ce56d54de54173853b7,1,0,201901,202701,0,0,0,0,0,0
60c0777a1c0b8aa5ca06ecfc6438c4dc,0,0,NULL,NULL,0,0,0,0,0,0
428e82cede1b04e6ab7a1f884aba64ef,0,0,NULL,NULL,0,0,0,0,0,0
84f26759a3bd37800b251d597af36db1,0,0,NULL,NULL,0,0,0,0,0,0
e77457644e8eb021823721f1239b127d,0,0,NULL,NULL,0,0,0,0,0,0
9caf110707299040d1653fa118daaad5,0,0,NULL,NULL,0,0,0,0,0,0
231789801249d6ae16dfa189c6422feb,0,0,NULL,NULL,0,0,0,0,0,0
f6ac5d93ddbff57c6c18d322d3f5b8f5,0,0,NULL,NULL,0,0,0,0,0,0
c21b032b2a80a9b6b20b0d0d7e6505d9,0,0,NULL,NULL,0,0,0,0,0,0
8096200e432db1235886c5d61853bdf6,0,0,NULL,NULL,0,0,0,0,0,0
cea5c3994ed612f4aa8f0b71dc243e46,0,0,NULL,NULL,0,0,0,0,0,0
1f31df9eba66e7d5ac9dc74332711773,0,0,NULL,NULL,0,0,0,0,0,0
63ce4adeff96a2edcf7bd46c31777813,0,0,NULL,NULL,0,0,0,0,0,0
a2cfec4a2afd65ad857d5bc6e6b8f335,0,0,NULL,NULL,0,0,0,0,0,0
f0faa2209992060e99ea11618b8c107c,0,0,NULL,NULL,0,0,0,0,0,0
6ea77927762210545272eed25fb9f651,0,0,NULL,NULL,0,0,0,0,0,0
28b22d77c0cd1a580005820e93a612c0,0,0,NULL,NULL,0,0,0,0,0,0
5930bc77f858e80ea1430fe2706f8da6,0,0,NULL,NULL,0,0,0,0,0,0
f4ecaeed81e29dc3da62ca37ffad272d,0,0,NULL,NULL,0,0,0,0,0,0
40c5236c8edefc4da8f9e3ff5decc66f,0,0,NULL,NULL,0,0,0,0,0,0
98fae1911c6e7fb9fa136c061669587d,0,0,NULL,NULL,0,0,0,0,0,0
7bf6bf7295ae5ebbdddcd98ec80c0e8e,0,0,NULL,NULL,0,0,0,0,0,0
8b06ad8e75836ce036e91eac02c6534f,0,0,NULL,NULL,0,0,0,0,0,0
854f7efae8598d2b2d31b65a93886324,0,0,NULL,NULL,0,0,0,0,0,0
78fb712f19d41f89430f1a8880e03332,0,0,NULL,NULL,0,0,1,12460,0,0
021d0d46cb0f2f66c8bb4621cdfcbab4,0,0,NULL,NULL,0,0,0,0,0,0
4e001374b1cdd10e8c8bd94a59b511b7,0,0,NULL,NULL,0,0,0,0,0,0
c6275a0283b923368e9cd094b10014d8,0,0,NULL,NULL,0,0,0,0,0,0
2abad92233958311a96d33b888f3a341,0,0,NULL,NULL,0,0,0,0,0,0
f8782254b06d65ff85e97f9639867d51,0,0,NULL,NULL,0,0,0,0,0,0
d8d2728efdc0cbe67d8f20aeefe60b47,0,0,NULL,NULL,0,0,1,0,0,0
ef5a83a2e326a10f3d4e6144bf1d2870,0,0,NULL,NULL,0,0,1,4450,0,0
45acbfaefb90905a2f9dbd5ae11769ba,0,0,NULL,NULL,0,0,0,0,0,0
a707383a84a247edfb66dc193a86262b,0,0,NULL,NULL,0,0,0,0,0,0
ea34e507437ba221e8ea21249b3bf109,0,0,NULL,NULL,0,0,0,0,0,0
d0c2fe8a29ae5b6a0302326a4c217179,0,0,NULL,NULL,0,0,0,0,0,0
8cef01cd3ddf159a51865cd4ba9d198a,0,0,NULL,NULL,0,0,0,0,0,0
efd7a2770db7c3fdd1ee24496de7f9eb,0,0,NULL,NULL,0,0,0,0,0,0
9f17b1ffff33050aa130629df0f23b95,0,0,NULL,NULL,0,0,0,0,0,0
cb05585595d5c9407dc08352bc66ad03,0,0,NULL,NULL,0,0,0,0,0,0
fe4df49d85a7996ea9fcd8e62f609fb7,0,0,NULL,NULL,0,0,1,22250,0,0
0f338341e5a7a055991714d71cfb260e,0,0,NULL,NULL,0,0,0,0,0,0
624ffb9eedb4c790af3f2debe0aa6efb,0,0,NULL,NULL,0,0,0,0,0,0
8de3e07935e38a1841500cf99c2f998a,0,0,NULL,NULL,0,0,0,0,0,0
ca279f131bb5ef0b32bd213fe19ae444,0,0,NULL,NULL,0,0,0,0,0,0
f7563c10d15b0b609b925ee91b53382c,0,0,NULL,NULL,0,0,0,0,0,0
2f4bcea9365931f30ea35be4552c764e,0,0,NULL,NULL,0,0,0,0,0,0
c9de3c2d7b86b4eacdf8ee2df668f9a3,0,0,NULL,NULL,0,0,0,0,0,0
1f94b2d4763cc25e75592a015a0d5b7c,0,0,NULL,NULL,0,0,0,0,0,0
82dacad8c8014621b134ddabdc6d5535,0,0,NULL,NULL,4,6504.4088,1,0.89,0,0
a7bf7b18bd462a9389d775057dcdc482,0,0,NULL,NULL,0,0,0,0,0,0
0ff064df7acef7523aaa2ed762742ac4,0,0,NULL,NULL,0,0,0,0,0,0
ae58077682e19f9fbd94a01c35f562af,0,0,NULL,NULL,0,0,0,0,0,0
1c25540308a9b945fe7cefd9ffd529e1,0,0,NULL,NULL,0,0,0,0,0,0
a256d24c1263d054656da39c93840b6d,0,0,NULL,NULL,0,0,0,0,0,0
46cee2ee879ecb3a9812add4a5ea0f67,0,0,NULL,NULL,0,0,0,0,0,0
a7359b1f5db35d276b7e2dcb6926bb0d,0,0,NULL,NULL,0,0,0,0,0,0
36fa28e7dfbac61fc01cc0d70f098d72,0,0,NULL,NULL,0,0,0,0,0,0
11b34d950d3f3488965d60d780e13525,0,0,NULL,NULL,0,0,1,7120,0.2119,0.08
d1edeb5ef74e85086669521037b8e6d3,0,0,NULL,NULL,0,0,1,17800,0,0
fa4ec3ec211acb075cc5c286b5e3f40c,0,0,NULL,NULL,0,0,0,0,0,0
01b2364f165dee2b61fd4974e0a09c57,0,0,NULL,NULL,0,0,0,0,0,0
3aabed2e7e7871816082ea4790582858,0,0,NULL,NULL,0,0,0,0,0,0
aad64b94130dcab007a290e57df2ec58,0,0,NULL,NULL,0,0,0,0,0,0
615b7a2e97d88d43c5bb2a1959359240,0,0,NULL,NULL,0,0,1,3560,0,0
bf7e57298d9e8550779cefe0de7af92b,0,0,NULL,NULL,0,0,0,0,0,0
2cbc29e5412fd1e7a2daab24768792ac,0,0,NULL,NULL,0,0,0,0,0,0
2369c0b2f20126260d94b41e33411623,0,0,NULL,NULL,0,0,0,0,0,0
f659cd70840345987cdd105893f2ed8b,0,0,NULL,NULL,0,0,0,0,0,0
7a6ba86e4b3ff6a828de66608534eb81,0,0,NULL,NULL,0,0,0,0,0,0
0c711f9a5c568bf481a08873fa183182,0,0,NULL,NULL,0,0,0,0,0,0
a2005f1243d4048bb3fc5a03f339acf0,0,0,NULL,NULL,0,0,0,0,0,0
eddf54340ca8c35f8304c3e01e324aa6,0,0,NULL,NULL,0,0,1,4450,0.9947,0.975
264b2afbb6550c0b70934481b8c342da,0,0,NULL,NULL,0,0,0,0,0,0
33db044c38c52c2134b5e9b4b639fd9a,0,0,NULL,NULL,0,0,0,0,0,0
b5ca618864b04b0db9d3c68f16ee966e,0,0,NULL,NULL,0,0,0,0,0,0
ccb10eea6d691cb8f976c60b47a0a574,0,0,NULL,NULL,0,0,0,0,0,0
4bc751a183f39aac155aa97a0801846c,0,0,NULL,NULL,0,0,0,0,0,0
7a4331e3f06d775d15e556584ed2ee59,0,0,NULL,NULL,0,0,0,0,0,0
98e1094b477b1785bbee95eb24c98d39,0,0,NULL,NULL,0,0,0,0,0,0
ece05a1603cb16f48e2eb2458e5ac2cb,0,0,NULL,NULL,0,0,0,0,0,0
afff1a6ab82cd2444abebac2b66ec6a2,0,0,NULL,NULL,2,4101.25,0,0,0,0
f3a6b7935852591495c4919e7cf4c61b,1,894070.0258,202201,204206,0,0,1,14240,0.0448,0.5931
a01b75f7c9c439c4fa861c044ad589ef,0,0,NULL,NULL,0,0,0,0,0,0
152b0aa8aa7f84ca420cd193006ac71c,0,0,NULL,NULL,0,0,0,0,0,0
f640ccdfef72e4aa1bf5795ff0a3acc8,0,0,NULL,NULL,0,0,0,0,0,0
4d601ac22a34525f1452e38bb0cb1ae0,0,0,NULL,NULL,0,0,1,71200,0.0001,0.9461
9dbd0cb54dd9d6b63040d6c9e3edde08,0,0,NULL,NULL,1,103255,0,0,0,0
6206952dcab226aa419560e5fd87032c,0,0,NULL,NULL,0,0,0,0,0,0
cc872cb6e9e9437bf4ecc042c2a55190,0,0,NULL,NULL,0,0,0,0,0,0
d52b465df9a7856be5af49bee498fc36,0,0,NULL,NULL,0,0,0,0,0,0
1e37fc1a516e868e73bc437d1d76cbad,0,0,NULL,NULL,0,0,0,0,0,0
40c4bc1f4632f733dba0a70d49d34ae9,0,0,NULL,NULL,0,0,0,0,0,0
f50ef61761b9a6f7bca45b78dc5f8521,0,0,NULL,NULL,0,0,0,0,0,0
